Year,PAR,TAir,VPD,CO2,fAPAR,Nitrogen,P,TSA,TSB,MB,Rain,PA,dates
2021,11.3738145414,0.0439166666666667,0.0148118629361181,365,0.7,1,,1.192817125,1.27572872916667,0.450428571428571,7.6,101325,2021-04-07
2021,31.3851628176,-0.151090277777778,0.218306968801772,365,0.7,1,,1.17786697222222,1.23865391666667,0.44536,2.4,101325,2021-04-08
2021,9.4340625276,-0.492,0.0530219185712125,365,0.7,1,,1.13434042361111,1.21932031944444,0.43575,3.8,101325,2021-04-09
2021,19.6183260132,0.999486111111111,0.124216387777807,365,0.7,1,,1.1882136875,1.22155106944444,0.458083333333333,1.6,101325,2021-04-10
2021,35.9460062304,3.3199375,0.412500162205296,365,0.7,1,,1.33106495138889,1.34484161111111,0.446,0,101325,2021-04-11
2021,22.5883749726,6.47254861111111,0.302166149527052,365,0.7,1,,1.78202938194444,1.68697436805556,0.448272727272727,2,101325,2021-04-12
2021,24.3539558742,4.09424305555556,0.27897690177163,365,0.7,1,,2.25693722916667,2.01625238194444,0.4486,0,101325,2021-04-13
2021,33.3956893436662,1.84007638888889,0.28639352218105,365,0.7,1,,2.08711345833333,1.95974728472222,0.433933333333333,0,101325,2021-04-14
2021,38.771796801,4.77988888888889,0.495456375812313,365,0.7,1,,2.10495179861111,1.99751217361111,0.434045454545455,0,101325,2021-04-15
2021,39.4460848937095,6.44734722222222,0.67485731472234,365,0.7,1,,2.40439215972222,2.27985215972222,0.431178571428571,0,101325,2021-04-16
2021,39.405169032,8.32603472222222,0.788797466063607,365,0.7,1,,2.77773970833333,2.66759049305556,0.4276875,0,101325,2021-04-17
2021,38.6656812,7.0360419790105,0.73525618968867,365,0.7,1,,3.25685547916667,3.0695910625,0.418342105263158,0,101325,2021-04-18
2021,40.19868672,10.9230398322851,0.892700352604267,365,0.7,1,,3.89168204166667,3.57023184027778,0.4053,0,101325,2021-04-19
2021,41.615293638,7.66743055555556,0.764042207518248,365,0.7,1,,4.01076239583333,3.72937499305556,0.399103448275862,0,101325,2021-04-20
2021,36.9281126142,7.12260416666667,0.631641746419707,365,0.7,1,,4.04576915277778,3.77862947916667,0.388444444444445,0,101325,2021-04-21
2021,20.6696412996,5.05399305555556,0.216266938561581,365,0.7,1,,4.36749566666667,4.026698875,0.385863636363636,0.2,101325,2021-04-22
2021,16.809090465,1.37838194444444,0.118562576361811,365,0.7,1,,4.08157502777778,3.85622801388889,0.381410256410256,1.2,101325,2021-04-23
2021,14.5969628364,0.571659722222222,0.0480913616647332,365,0.7,1,,3.75391723611111,3.59081763888889,0.371625,0.2,101325,2021-04-24
2021,13.0396975884,0.253923611111111,0.0240676395464354,365,0.7,1,,3.48619798611111,3.37002274305556,0.375825,1,101325,2021-04-25
2021,12.412585533,0.931631944444444,0.0353262425583198,365,0.7,1,,3.22208355555556,3.14615873611111,0.375333333333333,2,101325,2021-04-26
2021,20.7279650082,0.780041666666667,0.207455067525252,365,0.7,1,,3.30369667361111,3.16684118055556,0.374807692307692,0,101325,2021-04-27
2021,31.3289584302,0.234194444444444,0.181556534027959,365,0.7,1,,3.11498149305556,3.02821315972222,0.37252380952381,0,101325,2021-04-28
2021,34.2914324202,0.247430555555556,0.120632509482477,365,0.7,1,,3.28816548611111,3.14198461805556,0.375242424242424,0.4,101325,2021-04-29
2021,31.2825065676,2.13724305555556,0.318242620773947,365,0.7,1,,3.20733791666667,3.12089669444444,0.371147058823529,0,101325,2021-04-30
2021,30.4263390432,1.33129861111111,0.325191981932294,365,0.7,1,,3.1445201875,3.05753148611111,0.369916666666667,0,101325,2021-05-01
2021,36.450197034,3.26466666666667,0.497676063993852,365,0.7,1,,3.20404921527778,3.08665859722222,0.365347826086957,0,101325,2021-05-02
2021,32.8739730402,4.76075694444444,0.54465639029186,365,0.7,1,,3.62716192361111,3.39138916666667,0.362518518518519,0,101325,2021-05-03
2021,35.9877706218,4.66888194444444,0.504356399825617,365,0.7,1,,3.96097861111111,3.6853931875,0.363552631578947,0,101325,2021-05-04
2021,28.1087527536,1.99679861111111,0.29446086962313,365,0.7,1,,3.97523730555556,3.76563277083333,0.355363636363636,0.2,101325,2021-05-05
2021,12.5797732758,0.850327754532776,0.015397615445469,365,0.7,1,,3.58206465277778,3.49947785416667,0.3598,1.4,101325,2021-05-06
2021,29.5037710392,2.14386805555556,0.197163979486722,365,0.7,1,,3.77665604166667,3.55948204166667,0.355969696969697,0.2,101325,2021-05-07
2021,35.1871685088,3.95090277777778,0.401268841020971,365,0.7,1,,4.21861845833333,3.89589475694444,0.36245,0,101325,2021-05-08
2021,36.1180620288,4.73227777777778,0.342178571331045,365,0.7,1,,4.15386495833333,3.90020245138889,0.357571428571429,1.8,101325,2021-05-09
2021,9.2500795194,7.65183333333333,0.0665938765923299,365,0.7,1,,4.80056513888889,4.38760684722222,0.355405405405405,1.2,101325,2021-05-10
2021,46.080987318,16.8595763888889,0.946099087929553,365,0.7,1,,6.47366097916667,5.6260858125,0.348681818181818,0,101325,2021-05-11
2021,50.7926321094,18.7196180555556,1.43781614928221,365,0.7,1,,7.92521769444444,6.9390223125,0.346295454545455,0,101325,2021-05-12
2021,42.413296548,20.1189027777778,1.56657089677893,365,0.7,1,,8.74535281944445,7.73229028472222,0.340488372093023,0,101325,2021-05-13
2021,29.2033894506,14.6994027777778,0.631748467663291,365,0.7,1,,8.99034959027778,8.10624508333333,0.335372093023256,0.4,101325,2021-05-14
2021,27.8696415438,14.0343819444444,0.498264238369329,365,0.7,1,,8.63095144444445,7.9041479375,0.331340909090909,3.4,101325,2021-05-15
2021,41.4213265668,13.6900347222222,0.511572996677595,365,0.7,1,,9.09123723611111,8.26904471527778,0.331829268292683,0,101325,2021-05-16
2021,31.253858274,13.5359513888889,0.385885025011587,365,0.7,1,,9.09755940972222,8.39540076388889,0.329488372093023,8,101325,2021-05-17
2021,40.2901841802,12.3929791666667,0.40116634550483,365,0.7,1,,9.55622954861111,8.76658700694444,0.337894736842105,2,101325,2021-05-18
2021,8.2114747794,9.84695833333333,0.0195105201594015,365,0.7,1,,9.6386121875,8.94182703472222,0.3586,17.2,101325,2021-05-19
2021,24.3073739898,10.7868263888889,0.288873061658266,365,0.7,1,,9.23607954861111,8.59530246527778,0.378822222222222,4.6,101325,2021-05-20
2021,12.7011004134,4.85034722222222,0.0243957044623692,365,0.7,1,,8.73035154861111,8.24270863888889,0.43696875,17.2,101325,2021-05-21
2021,23.1826562418,6.82564583333333,0.162245734876584,365,0.7,1,,7.59831215277778,7.30154569444444,0.434279069767442,0.8,101325,2021-05-22
2021,34.8255356862,8.80757638888889,0.332692455583624,365,0.7,1,,7.98276079166667,7.49166423611111,0.414394736842105,0,101325,2021-05-23
2021,24.7698821082,6.11616666666667,0.23832631375885,365,0.7,1,,7.91591440972222,7.47809604861111,0.398405405405405,0,101325,2021-05-24
2021,43.339252941,9.60616666666667,0.464846580463171,365,0.7,1,,7.75257064583333,7.32813791666667,0.382775,0,101325,2021-05-25
2021,16.989337479,7.920125,0.231674995908731,365,0.7,1,,8.06765632638889,7.60635706944444,0.387815789473684,7.2,101325,2021-05-26
2021,25.7696805354,8.81725,0.103821074610598,365,0.7,1,,7.98111665972222,7.52260628472222,0.396538461538462,5.4,101325,2021-05-27
2021,34.7812474116,10.0039305555556,0.523982234074406,365,0.7,1,,8.72072589583333,8.07040966666667,0.396526315789474,0.2,101325,2021-05-28
2021,55.9840499862,8.9144375,0.670438267388105,365,0.7,1,,8.4050765,7.95123589583333,,0,101325,2021-05-29
2021,57.377867184,11.5312847222222,0.862062773052515,365,0.7,1,,8.42584898611111,7.98536027083333,,0,101325,2021-05-30
2021,38.9553364242,10.9168888888889,0.621997648294276,365,0.7,1,,8.94365367361111,8.39052019444445,,0.2,101325,2021-05-31
2021,49.0229881656,13.5276666666667,0.624477277807972,365,0.7,1,,9.1692734375,8.60078442361111,,0,101325,2021-06-01
2021,44.2869087018,18.6738958333333,1.37018723269902,365,0.7,1,,9.77706709722222,9.09223252777778,,0,101325,2021-06-02
2021,54.6613171146,18.3941991643454,1.27834162018448,365,0.7,1,,10.4548496944444,9.683721125,,0,101325,2021-06-03
2021,52.1880203165261,19.816125,1.49655225824352,365,0.7,1,,10.8541001736111,10.0891133333333,,0,101325,2021-06-04
2021,45.0457177494,19.1150902777778,1.2752478629575,365,0.7,1,,11.1100820138889,10.3656578680556,,0,101325,2021-06-05
2021,55.2976014078,19.6576875,1.29993151109779,365,0.7,1,,11.8073810416667,10.9201733333333,,0,101325,2021-06-06
2021,49.7953745454,18.6476666666667,1.00230597842123,365,0.7,1,,11.9564507638889,11.1635438194444,,8,101325,2021-06-07
2021,37.6260070926,15.9875,0.473486320479684,365,0.7,1,,12.2447879963066,11.4389284027778,,4.8,101325,2021-06-08
2021,54.0814094982,18.0718888888889,0.831157250051336,365,0.7,1,,12.4652410714286,11.4108572916667,,0,101325,2021-06-09
2021,46.0583076654,18.8685059068798,1.02264406087659,365,0.7,1,,12.4684875694444,11.6712401388889,,0,101325,2021-06-10
2021,54.121676265,20.1933541666667,1.3393498649306,365,0.7,1,,12.5755375694444,11.8008402083333,,0,101325,2021-06-11
2021,25.9480346388,15.7362083333333,0.474599305480631,365,0.7,1,,12.3919345833333,11.7409872916667,,6,101325,2021-06-12
2021,36.7801557072,13.1318541666667,0.412070225359494,365,0.7,1,,12.2506730555556,11.6262400694444,,11,101325,2021-06-13
2021,48.1298698302,14.6246111111111,0.721904557093285,365,0.7,1,,11.7965930555556,11.2853089583333,,0,101325,2021-06-14
2021,39.2179648386,12.6842569444444,0.503393086111581,365,0.7,1,,11.8461450694444,11.3341717361111,,1.2,101325,2021-06-15
2021,43.8158051988,12.7579375,0.702876902401421,365,0.7,1,,11.1866231944444,10.8266215277778,,0,101325,2021-06-16
2021,49.032305529,17.4003333333333,0.99016172444493,365,0.7,1,,11.7798529166667,11.1640533333333,,0,101325,2021-06-17
2021,55.4412065202,19.8345069444444,1.19092525720309,365,0.7,1,,12.364173125,11.6701898611111,,0,101325,2021-06-18
2021,34.631291514,19.9642569444444,0.692675693640433,365,0.7,1,,13.392925625,12.4955270833333,,2.2,101325,2021-06-19
2021,55.093771749,23.8332708333333,1.3596920978688,365,0.7,1,,14.1444525694444,13.1363120833333,,0.2,101325,2021-06-20
2021,46.3057445064,24.5925347222222,1.27961126386426,365,0.7,1,,14.9355965277778,13.8510842361111,,0,101325,2021-06-21
2021,51.2131637982,24.8317013888889,1.2449168951075,365,0.7,1,,15.5719611805556,14.4466104861111,,1.4,101325,2021-06-22
2021,38.110577712,20.6863135888502,0.414311661050368,365,0.7,1,,15.7615246527778,14.7419509027778,,11.4,101325,2021-06-23
2021,21.7979237946,16.6156762438683,0.289171135324733,365,0.7,1,,15.1496590277778,14.4298767361111,,0,101325,2021-06-24
2021,28.902806748,19.5168819444444,0.543244541622175,365,0.7,1,,14.6454166666667,13.970010625,,0,101325,2021-06-25
2021,34.3235366013913,19.1106318681319,0.378174576156467,365,0.7,1,,15.0392391608392,14.2606709401709,,2.8,101325,2021-06-26
2021,56.5832765688,19.8649533386461,0.873137534055378,365,0.7,1,,15.2663922916667,14.464455,,0,101325,2021-06-27
2021,54.1732959258,20.6192748091603,1.36810049195429,365,0.7,1,,14.6642857323232,14.3769363888889,,0,101325,2021-06-28
2021,58.9619695542,19.2726736111111,1.08442103060406,365,0.7,1,,14.2147700279762,14.2008599305556,,0,101325,2021-06-29
2021,37.5796044246,16.5616458333333,0.83572093932228,365,0.7,1,,13.9683689168651,13.9544588194444,,0.6,101325,2021-06-30
2021,52.9515270864,16.9123933477947,0.70484016379967,365,0.7,1,,13.667378430754,13.6534683333333,,0,101325,2021-07-01
2021,56.6676405138,19.2160625,0.955959566802794,365,0.7,1,,14.459048960499,13.6808232638889,,0,101325,2021-07-02
2021,58.6072195608,23.3145555555556,1.76580660832944,365,0.7,1,,14.6440801388889,14.0102221527778,,0,101325,2021-07-03
2021,58.2721949184,22.8836344683808,1.62853337709158,365,0.7,1,,15.0159416666667,14.3444722916667,,0,101325,2021-07-04
2021,56.222851761,23.2293125,1.74278465749615,365,0.7,1,,15.1763296527778,14.5112477083333,,0,101325,2021-07-05
2021,42.497123574,22.5107088255733,1.3184987778951,365,0.7,1,,15.391779375,14.6887195833333,,0,101325,2021-07-06
2021,43.2080603178,22.4979652777778,0.998035452558959,365,0.7,1,,15.8075906944444,15.0166271527778,,0,101325,2021-07-07
2021,36.520275858,19.3540167949615,0.653178480944187,365,0.7,1,,15.9341442361111,15.15160125,,6,101325,2021-07-08
2021,51.9103980792,21.0561527777778,1.15996508264437,365,0.7,1,,15.6614275694444,14.9514175694444,,0,101325,2021-07-09
2021,22.5673254606,20.7637847222222,0.666680452002805,365,0.7,1,,16.033625,15.2233195833333,,4,101325,2021-07-10
2021,41.3054174946,22.0986111111111,0.932360151960553,365,0.7,1,,16.4954920833333,15.5701104166667,,0,101325,2021-07-11
2021,53.6630154732,21.1017214835549,0.954118713292308,365,0.7,1,,16.2186932638889,15.4595869444444,,0,101325,2021-07-12
2021,38.7636952902,23.7610416666667,1.47701222070796,365,0.7,1,,16.2317555555556,15.4851929166667,,0,101325,2021-07-13
2021,54.6857018472,23.7574263674614,1.45794551483728,365,0.7,1,,16.4746388194444,15.6819838194444,,0,101325,2021-07-14
2021,43.3047495786,25.3919123783032,1.73903861224774,365,0.7,1,,16.7799265972222,15.9516722916667,,0,101325,2021-07-15
2021,54.595706748,18.8910625,1.02451709582338,365,0.7,1,,16.5119122222222,15.8676636111111,,0,101325,2021-07-16
2021,52.4600555202,19.0524375,1.0778284533868,365,0.7,1,,15.4327486111111,15.0591227083333,,0,101325,2021-07-17
2021,41.2940508534,17.4278372739917,0.727358000670309,365,0.7,1,,15.5618291666667,15.0892975575715,,7.6,101325,2021-07-18
2021,33.3679523538,14.0150208333333,0.578070483576805,365,0.7,1,,14.543445,14.3105260416667,,0,101325,2021-07-19
2021,35.7479873886,13.9197430555556,0.575469250886962,365,0.7,1,,14.0483669444444,13.8142986805556,,0,101325,2021-07-20
2021,43.3281986532,13.1459583333333,0.710635048980713,365,0.7,1,,13.4105833333333,13.2988570833333,,0,101325,2021-07-21
2021,29.9432889186,14.4394791666667,0.518304863796443,365,0.7,1,,13.3478617361111,13.1433849305556,,0,101325,2021-07-22
2021,44.6684758368,14.5284750527056,0.64815775159455,365,0.7,1,,13.5131724305556,13.2185835416667,,0,101325,2021-07-23
2021,44.3095571892,15.9287986111111,0.865306378328476,365,0.7,1,,13.3446896527778,13.0824627083333,,0,101325,2021-07-24
2021,43.3723958148,19.9424375,1.04700305221417,365,0.7,1,,14.0637470833333,13.58422375,,0,101325,2021-07-25
2021,51.1149004974,23.1774843641418,1.64734558055166,365,0.7,1,,15.0114457638889,14.3490420138889,,0,101325,2021-07-26
2021,47.8707225324,24.6483194444444,2.01267886216395,365,0.7,1,,15.5608634722222,14.8596111805556,,0,101325,2021-07-27
2021,22.9816019292,20.5989583333333,0.903044415671449,365,0.7,1,,15.5798472916667,14.9934525694444,,14,101325,2021-07-28
2021,10.2762565164,16.1254731638418,0.0788623300102,365,0.7,1,,15.4827640972222,14.9620184722222,,12,101325,2021-07-29
2021,29.0653089354,15.1657222222222,0.284004363979428,365,0.7,1,,14.7976679861111,14.4220434722222,,1.4,101325,2021-07-30
2021,39.0163640796,16.3332569444444,0.4897127191747,365,0.7,1,,14.7012123611111,14.3032748611111,,0,101325,2021-07-31
2021,28.4230949196,15.6625851285615,0.250994599620097,365,0.7,1,,14.6303629861111,14.2585294444444,,2.4,101325,2021-08-01
2021,30.5355776442,15.8639228070175,0.354003411351032,365,0.7,1,,14.6651217361111,14.2513275694444,,0.6,101325,2021-08-02
2021,22.044085683,11.9423783031989,0.322357886585682,365,0.7,1,,14.1655109722222,13.9167508333333,,2.6,101325,2021-08-03
2021,40.9955556054,13.6287638888889,0.660589309010851,365,0.7,1,,13.2503322916667,13.1582584722222,,0,101325,2021-08-04
2021,36.8645241906,14.4396666666667,0.698047795818477,365,0.7,1,,13.2267481944444,13.0615104166667,,0,101325,2021-08-05
2021,43.789193991,16.3616319444444,0.885261488917045,365,0.7,1,,13.3429730555556,13.104890625,,0,101325,2021-08-06
2021,34.7447609034,15.8903819444444,0.575619698203965,365,0.7,1,,13.5863714583333,13.2784397222222,,5.6,101325,2021-08-07
2021,16.043562369,16.3199930555556,0.154120494929441,365,0.7,1,,14.1846223611111,13.70039375,,2.8,101325,2021-08-08
2021,24.9147871578,16.3085277777778,0.249334741575318,365,0.7,1,,14.6966345138889,14.1504722222222,,7.6,101325,2021-08-09
2021,22.7930343156,15.3320347222222,0.222814443990484,365,0.7,1,,14.7441072222222,14.2764153472222,,8.2,101325,2021-08-10
2021,31.4168973768,15.5985027855153,0.393534247109415,365,0.7,1,,14.3948508333333,14.0181498611111,,0.2,101325,2021-08-11
2021,36.9789268865379,17.4183333333333,0.706666174543039,365,0.7,1,,14.4489630222841,14.0595522916667,,0,101325,2021-08-12
2021,44.263690296,17.7057777777778,0.685319256910944,365,0.7,1,,14.5621247222222,14.1883894444444,,0,101325,2021-08-13
2021,18.5448016806,15.227125,0.237651185709341,365,0.7,1,,14.5680935416667,14.2211724305556,,6.6,101325,2021-08-14
2021,22.5236705298,12.4500277777778,0.120564977975818,365,0.7,1,,13.9949835416667,13.7468969444444,,16.8,101325,2021-08-15
2021,24.3701868276,14.1917709065355,0.238284169644037,365,0.7,1,,13.8013583333333,13.5378158333333,,2.6,101325,2021-08-16
2021,8.6588952642,15.4220138888889,0.0677594091320337,365,0.7,1,,14.1623291666667,13.7928004861111,,9,101325,2021-08-17
2021,9.629695908,12.9658263888889,0.0732213178535148,365,0.7,1,,14.1363719444444,13.8303084722222,,9.6,101325,2021-08-18
2021,21.4896460806,12.8810763888889,0.118179915625915,365,0.7,1,,13.67899625,13.4336932638889,,4.6,101325,2021-08-19
2021,20.7404507118,12.4121597222222,0.236155745201809,365,0.7,1,,13.6076861805556,13.3632783333333,,2.2,101325,2021-08-20
2021,18.165429774,12.0039097222222,0.132434001924924,365,0.7,1,,13.1261213888889,12.9697065972222,,2.6,101325,2021-08-21
2021,16.9901415684,11.1107638888889,0.099898523143396,365,0.7,1,,13.1924715277778,12.9573475694444,,2.4,101325,2021-08-22
2021,15.5284234302,8.35222222222222,0.226041614314496,365,0.7,1,,12.5621560714286,12.4716901388889,,0.2,101325,2021-08-23
2021,20.95003332,8.48611805555556,0.242907527330102,365,0.7,1,,11.8438920833333,11.8340561111111,,0,101325,2021-08-24
2021,5.9050574496,9.89846527777778,0.0312617079219928,365,0.7,1,,11.4297484027778,11.3811070138889,,27.8,101325,2021-08-25
2021,14.8555584132,11.475913829048,0.139457777880225,365,0.7,1,,11.7730069444444,11.6094238194444,,9.4,101325,2021-08-26
2021,20.4264825648,12.0584513888889,0.293959231975303,365,0.7,1,,12.0918559027778,11.8543652083333,,0,101325,2021-08-27
2021,23.0544484002,14.2159652777778,0.325452769422075,365,0.7,1,,12.6354834722222,12.2484891666667,,0,101325,2021-08-28
2021,32.4649094728228,15.2243541666667,0.520201738719684,365,0.7,1,,13.0514306944444,12.6231909722222,,0,101325,2021-08-29
2021,30.8301791924299,14.8499513888889,0.664594011452732,365,0.7,1,,12.7912722916667,12.4979172222222,,0,101325,2021-08-30
2021,31.737200199,13.9009305555556,0.562499760390458,365,0.7,1,,12.6960378472222,12.4317322222222,,0,101325,2021-08-31
2021,22.5559998212237,9.54569444444444,0.357380018084146,365,0.7,1,,12.0810747916667,12.0058416666667,,0.2,101325,2021-09-01
2021,19.5655829328502,7.77438888888889,0.177831734160592,365,0.7,1,,11.0923177777778,11.2050382638889,,6,101325,2021-09-02
2021,25.1091600397772,7.01092425295344,0.20653816676235,365,0.7,1,,10.8859556944444,10.9494535416667,,1.4,101325,2021-09-03
2021,28.0342187531421,6.25138888888889,0.30295882219049,365,0.7,1,,10.2331140902778,10.4315607638889,,0,101325,2021-09-04
2021,22.7774944288645,7.60126388888889,0.375669741700968,365,0.7,1,,9.81556877777778,10.0194335902778,,0,101325,2021-09-05
2021,25.5371811401086,8.38922916666667,0.225871700397134,365,0.7,1,,10.0513102569444,10.1200576388889,,0,101325,2021-09-06
2021,12.6283543962,10.9800625,0.213253160453004,365,0.7,1,,10.3246288888889,10.2901644444444,,0,101325,2021-09-07
2021,18.5986945793966,14.01175,0.247060345657397,365,0.7,1,,11.1908909722222,10.9078288888889,,0,101325,2021-09-08
2021,6.57697687847247,10.9911527777778,0.12246058222895,365,0.7,1,,11.3515791666667,11.1206667361111,,1.8,101325,2021-09-09
2021,19.4574190484528,10.672084781098,0.265122440966128,365,0.7,1,,11.0438829861111,10.9017781944444,,0,101325,2021-09-10
2021,7.416765075,11.2178402777778,0.0869626480170029,365,0.7,1,,11.1778111805556,10.9809608333333,,0,101325,2021-09-11
2021,3.1143490602,12.5795902777778,0.00289608270827246,365,0.7,1,,11.6318898611111,11.3403177083333,,14.6,101325,2021-09-12
2021,19.0300615177969,9.46440972222222,0.258112961409305,365,0.7,1,,11.687193125,11.4398314583333,,2.4,101325,2021-09-13
2021,11.0122164177978,6.18581052631579,0.277335668850498,365,0.7,1,,10.3041161944444,10.4271618055556,,0,101325,2021-09-14
2021,14.5871205852,5.71163888888889,0.198590752703504,365,0.7,1,,9.74307904166667,9.87929333333333,,0.2,101325,2021-09-15
2021,9.309546804,5.51795138888889,0.289917554452498,365,0.7,1,,9.60767511805556,9.70547425694444,,0.2,101325,2021-09-16
2021,9.0348739356,5.75188194444444,0.238151723420211,365,0.7,1,,9.344443375,9.45131186111111,,0,101325,2021-09-17
2021,14.7863270231099,6.67944444444444,0.254685739798599,365,0.7,1,,9.30556038194444,9.36579947916667,,0,101325,2021-09-18
2021,12.8293533520894,5.7565,0.26202940170094,365,0.7,1,,9.13910338194444,9.23732902777778,,0,101325,2021-09-19
2021,18.9931794481509,4.86925694444444,0.261074174471318,365,0.7,1,,8.88187720138889,9.00906852083333,,0,101325,2021-09-20
2021,19.2496862248851,4.34631944444444,0.181054941034941,365,0.7,1,,8.41085370833333,8.62758197916667,,0,101325,2021-09-21
2021,21.9385771932135,5.07205003474635,0.220743342253428,365,0.7,1,,8.07650900694445,8.33559327777778,,0,101325,2021-09-22
2021,10.539546312,5.4910625,0.116824645868448,365,0.7,1,,8.07326054861111,8.27254207638889,,2.6,101325,2021-09-23
2021,7.3232195394,6.95164583333333,0.181605753696995,365,0.7,1,,8.38966597916667,8.45361936111111,,2,101325,2021-09-24
2021,8.6306666838,7.51311111111111,0.0716199236182582,365,0.7,1,,8.69466670833333,8.65925639583333,,2.4,101325,2021-09-25
2021,20.7521296492531,9.24454861111111,0.307987742620126,365,0.7,1,,9.01534882638889,8.9289695625,,0,101325,2021-09-26
2021,22.2815604085461,9.73845833333333,0.435682411454494,365,0.7,1,,8.65290390277778,8.717528625,,0,101325,2021-09-27
2021,16.411597139007,7.47685416666667,0.19690200078196,365,0.7,1,,8.43806379166667,8.55130958333333,,0,101325,2021-09-28
2021,5.5902858798,6.87565277777778,0.119429064292267,365,0.7,1,,8.42399364583333,8.49725363888889,,0,101325,2021-09-29
2021,4.532134116,7.34239583333333,0.158197783961057,365,0.7,1,,8.61812035416667,8.61912574305556,,0,101325,2021-09-30
2021,4.794049569,7.352875,0.0813669042558068,365,0.7,1,,8.44236552083333,8.48948745833333,,0,101325,2021-10-01
2021,7.4496674284557,8.2816875,0.142645524690943,365,0.7,1,,8.65756811805556,8.62796163194444,,0,101325,2021-10-02
2021,16.6040161696604,9.08467361111111,0.211558940997526,365,0.7,1,,8.39740390972222,8.46051467361111,,0,101325,2021-10-03
2021,9.37022617852867,10.2150972222222,0.258678306694667,365,0.7,1,,8.82124651388889,8.74570504861111,,0,101325,2021-10-04
2021,3.470883735,9.27586805555556,0.071826895392535,365,0.7,1,,9.17311151388889,9.0285230625,,5.4,101325,2021-10-05
2021,7.4903510526,9.18611805555556,0.189075947833352,365,0.7,1,,9.15090552083333,9.04239119444444,,1,101325,2021-10-06
2021,2.104132575,9.99006944444444,0.103762686660381,365,0.7,1,,9.27697615972222,9.13572833333333,,3.6,101325,2021-10-07
2021,4.5821269482,10.1917847222222,0.0919872975653786,365,0.7,1,,9.42303833333333,9.2602928125,,0.2,101325,2021-10-08
2021,3.4011227904,10.7003125,0.0338286247211319,365,0.7,1,,9.71342772916667,9.48806909722222,,0.2,101325,2021-10-09
2021,2.974312479,9.88711111111111,0.0853415305525911,365,0.7,1,,9.83899024305556,9.62458384722222,,0.6,101325,2021-10-10
2021,6.3943606962,8.58349305555556,0.182727782925315,365,0.7,1,,9.52599122222222,9.41103064583333,,2,101325,2021-10-11
2021,7.22839402169435,6.01052814454482,0.0551189597088586,365,0.7,1,,8.99150729166667,9.00297296527778,,1.8,101325,2021-10-12
2021,5.67241892260737,4.33708333333333,0.0772121963624929,365,0.7,1,,8.3638145625,8.48334725694445,,0.2,101325,2021-10-13
2021,10.2023723136134,3.20475694444444,0.0974733576290416,365,0.7,1,,7.4288051875,7.73425660416667,,0.4,101325,2021-10-14
2021,1.9988218926,6.33938194444445,0.0367536372887258,365,0.7,1,,7.75844630555556,7.84797876388889,,8.4,101325,2021-10-15
2021,11.0689394032146,3.07608333333333,0.131931432461252,365,0.7,1,,7.3618025,7.55689311805556,,1.6,101325,2021-10-16
2021,11.4497837655126,2.48073611111111,0.152134938820801,365,0.7,1,,6.55166178472222,6.91194761111111,,0.8,101325,2021-10-17
2021,4.93218665029129,1.97115972222222,0.086111393129623,365,0.7,1,,6.31740297222222,6.63714604861111,,1.2,101325,2021-10-18
2021,11.4436881690021,-0.286847222222222,0.140135757167895,365,0.7,1,,5.61607193055556,6.08609927777778,,0,101325,2021-10-19
2021,1.3817282154,4.19263565891473,0.0105824835920885,365,0.7,1,,5.05944077083333,5.36497929861111,,11.6,101325,2021-10-20
2021,3.54801899307853,8.1624375,0.0845578576556869,365,0.7,1,,6.4880296875,6.43881274305556,,7.6,101325,2021-10-21
2021,3.1048790382,2.90205555555556,0.00126208908346637,365,0.7,1,,6.72217128472222,6.8034036875,,15.4,101325,2021-10-22
2021,5.44895075869456,-1.19244444444444,0.0202941980791445,365,0.7,1,,5.69589079166667,6.10696535416667,,0,101325,2021-10-23
2021,4.3082994946377,-1.48154861111111,0.0518673660556656,365,0.7,1,,5.01087545138889,5.43971440277778,,2.6,101325,2021-10-24
2021,0.8085880962,5.95879861111111,0.0305625747209598,365,0.7,1,,4.84669831944444,5.23578829166667,,4.4,101325,2021-10-25
2021,1.521050841,6.30492361111111,0.0183133359761675,365,0.7,1,,5.91545070833333,5.98776830555556,,1,101325,2021-10-26
2021,3.061662912,5.14091666666667,0.0331249470116031,365,0.7,1,,6.41359847916667,6.40943329861111,,3.4,101325,2021-10-27
2021,3.6251992596,6.06725,0.00239284465687673,365,0.7,1,,6.48910945833333,6.49126197916667,,1.6,101325,2021-10-28
2021,2.4619371336,8.81753472222222,0.0766201978900023,365,0.7,1,,7.30062025694445,7.10519388888889,,1.2,101325,2021-10-29
2021,2.9021634186,6.97440277777778,0.0979410581472903,365,0.7,1,,7.38655700694445,7.24952202083333,,0,101325,2021-10-30
2021,2.6174604192,6.78620138888889,0.0611595499596961,365,0.7,1,,7.298034875,7.20994723611111,,0.2,101325,2021-10-31
2021,1.6530986202,7.22899305555556,0.0563632095485235,365,0.7,1,,7.30961188194444,7.22731493055556,,0,101325,2021-11-01
2021,1.71084812782123,5.13315277777778,0.0562799251943136,365,0.7,1,,7.18598867361111,7.15818290277778,,0,101325,2021-11-02
2021,0.990897147,4.87033333333333,0.0720952595290521,365,0.7,1,,6.85430030555556,6.89555748611111,,0.8,101325,2021-11-03
